Cluster	gene.ID	gene.name	Adipose	Islet	Liver	SkeletalMuscle
mitosis	ENSMUSG00000006398	Cdc20	0.0273434461915291	0.0297274520775295	0.0230160000541198	0.0029128237342938
mitosis	ENSMUSG00000013646	Sh3bp5l	0.0239556234267399	0.0275412407987145	0.00822064742705464	0.00249530326515189
mitosis	ENSMUSG00000018672	Copz2	0.00186751886586646	0.028869777229555	0.024732039407152	0.00699462764768563
mitosis	ENSMUSG00000019066	Rab3d	0.0163251282151809	0.0274773892307854	0.00725584941455467	0.00446887679519944
mitosis	ENSMUSG00000019942	Cdk1	0.0271532371698752	0.0301107465450095	0.015233412466068	0.00393291978475525
mitosis	ENSMUSG00000020330	Hmmr	0.0325517912531036	0.0285605757579992	0.0203678971871433	0.00105091098551687
mitosis	ENSMUSG00000020649	Rrm2	0.0324328682771856	0.031911180520398	0.00758249330996625	-0.00424685839507202
mitosis	ENSMUSG00000020914	Top2a	0.0332061500433841	0.0292175213403178	0.018936643131146	-0.000851288845590033
mitosis	ENSMUSG00000021610	Clptm1l	0.0104851332760015	0.0275795558379402	0.0224732609958762	-0.000557119165847812
mitosis	ENSMUSG00000021643	Serf1	0.0141153215166899	0.0273185755811914	0.017215122833899	-3.47155824694196e-05
mitosis	ENSMUSG00000021917	Spcs1	0.0234181566038066	0.0304937593881183	-0.000191243138790461	-0.0031270224637038
mitosis	ENSMUSG00000022033	Pbk	0.0294689508386205	0.0288680133424082	0.0169581943801513	0.00173811572393641
mitosis	ENSMUSG00000023393	Slc17a9	0.00918004317717201	0.0309978079102459	0.0185531047366951	-0.0119374824253455
mitosis	ENSMUSG00000023505	Cdca3	0.0256126422165989	0.0276009954445242	0.0209366626029708	-0.00601065406491962
mitosis	ENSMUSG00000024516	Sec11c	0.0214010322280967	0.0279286437712174	0.00916633718115712	0.00377602470232025
mitosis	ENSMUSG00000025130	P4hb	0.0274334274367885	0.0274984008317727	0.0145630398570248	-0.00637894662806862
mitosis	ENSMUSG00000025140	Pycr1	0.0251519540781356	0.0301055887547596	0.00455444263045698	-0.00826055882283206
mitosis	ENSMUSG00000026605	Cenpf	0.0301828912851491	0.0286930387462184	0.0212311955797915	0.00198691781976971
mitosis	ENSMUSG00000026622	Nek2	0.0266513929609011	0.0304093735645399	0.0159879469546257	0.00055164501315822
mitosis	ENSMUSG00000027469	Tpx2	0.0345841835289609	0.0293621633743783	0.0201087626957425	0.00105121945037248
mitosis	ENSMUSG00000027490	E2f1	0.0308156909209933	0.0288440850038475	0.0292696026564769	0.00124128592055865
mitosis	ENSMUSG00000029185	Fam114a1	0.0345616064705434	0.0275478524820354	0.0195953225933575	0.0116967461846056
mitosis	ENSMUSG00000031004	Mki67	0.034512082845955	0.0297075764451195	0.0195302080158962	0.000131437287116349
mitosis	ENSMUSG00000031570	Plpp5	0.0220194469968532	0.0279510993749095	0.015091189957561	0.00266708110175182
mitosis	ENSMUSG00000032353	Tmed3	0.0273102142868372	0.0308289984180796	0.0107504673231533	-0.00484547542853289
mitosis	ENSMUSG00000034906	Ncaph	0.0326704713206401	0.0275108503288889	0.0106609082037246	-0.0036300105503601
mitosis	ENSMUSG00000035158	Mitf	0.0129600484667696	0.0291002269635397	0.00921310662290512	0.00826546386816672
mitosis	ENSMUSG00000037235	Mxd4	0.0172348306143416	0.0273101278961698	0.0137756429687288	-0.00639945194071275
mitosis	ENSMUSG00000037379	Spon2	0.0211845530770816	0.0310252453484281	0.0203202366756507	0.0109752564849886
mitosis	ENSMUSG00000037474	Dtl	0.0317437317708056	0.0279713597401537	0.0201974743379253	0.00612168749283297
mitosis	ENSMUSG00000037725	Ckap2	0.0323411157445117	0.0286608159694715	0.0240049500590851	0.00322481620753006
mitosis	ENSMUSG00000038497	Tmco3	0.0151309185982488	0.0281383362357706	0.0181948869050173	0.0015547898325148
mitosis	ENSMUSG00000038943	Prc1	0.030544261714694	0.0278438415701986	0.0214030363607447	0.00449112231655614
mitosis	ENSMUSG00000041431	Ccnb1	0.0310232552572597	0.0285776605068858	0.0224034035041128	0.000331356321031985
mitosis	ENSMUSG00000044201	Cdc25c	0.0256446854038454	0.0275697396717021	0.0146674887936919	0
mitosis	ENSMUSG00000045328	Cenpe	0.0319632751694962	0.0278967408147303	0.0183726812106626	-0.00227089617029612
mitosis	ENSMUSG00000048327	Ckap2l	0.0305790920889353	0.0295824717095645	0.0188928147497473	7.68825265413692e-05
mitosis	ENSMUSG00000051378	Kif18b	0.0272580759810327	0.0275461050188439	0.0159929974157203	0.000617334133708385
mitosis	ENSMUSG00000002870	Mcm2	0.0307150634262018	0.0135614044439558	0.0266354545774599	-0.00879334357328694
mitosis	ENSMUSG00000021185	Dglucy	0.011190214559771	0.0242588703970635	0.0270451188330266	0.00319635332974632
mitosis	ENSMUSG00000028692	Akr1a1	0.019305550545206	0.0200945075129611	0.028333473003971	-0.00166669887193724
mitosis	ENSMUSG00000041654	Slc39a11	0.0174711083612877	0.0221413446642429	0.0313399665365011	0.00701302347356414
mitosis	ENSMUSG00000019969	Psen1	0.0185885512535328	0.0120411472242585	0.00700763446165865	-0.0178777544522608
mitosis	ENSMUSG00000025408	Ddit3	0.0171305136189264	0.0222118196152801	0.00430161860395341	0.0178168865560349
mitosis	ENSMUSG00000028339	Col15a1	0.033524905275103	0.0161442081316101	0.0232470354500683	0.0184660477484799
mitosis	ENSMUSG00000066026	Dhrs3	0.026305492786493	0.0196924821138971	-0.00293578403005278	-0.0224043579067028
ER processing	ENSMUSG00000000215	Ins2	0	0.029818268335847	0	0
ER processing	ENSMUSG00000002014	Ssr4	0.000784672438315815	0.0331291130979889	-0.0157939377595658	-0.000616157118961887
ER processing	ENSMUSG00000003355	Fkbp11	0.0145451496407113	0.0360989047892536	0.000785493346401596	-0.000785411303035886
ER processing	ENSMUSG00000003402	Prkcsh	-0.00328487068992956	0.027921413794427	-0.0162431439833516	-0.0124396050664738
ER processing	ENSMUSG00000006010	Odr4	0.00617782584837019	0.0283217875260172	0.0149019991307801	-0.00567767569402622
ER processing	ENSMUSG00000009092	Derl3	0.00819883578015753	0.0321767103942765	0.00445008298580639	-0.00494209082995181
ER processing	ENSMUSG00000015478	Rnf5	-0.0102704204687646	0.029554930873512	0.0148354470607219	-0.000402954171815664
ER processing	ENSMUSG00000018931	Natd1	0.00566966406307186	0.0304420834746738	0.0142184292810437	-0.00609846502639314
ER processing	ENSMUSG00000019872	Smpdl3a	-0.00539026211640632	0.0309795636093794	-0.00230990993315131	-0.00863096414703762
ER processing	ENSMUSG00000020577	Tspan13	0.00224212586300782	0.0274563112566927	0.00114496509732662	-0.00921425835408039
ER processing	ENSMUSG00000022359	Ntaq1	0.000165414822734738	0.0274409208840521	-0.00410497683503023	0.00304352769210934
ER processing	ENSMUSG00000022761	Lztr1	0.00160163790803932	0.0306473640358065	0.0182443965073201	-0.0098511844515223
ER processing	ENSMUSG00000026049	Tex30	-0.0040324821602328	0.0333356612873668	-0.0118325953689507	-0.00523559126877782
ER processing	ENSMUSG00000026740	Dnajc1	0.0159567226523672	0.0304940582892538	0.000486982552507326	-0.00157583000296076
ER processing	ENSMUSG00000026989	Dapl1	0	0.0313396103542876	0	0
ER processing	ENSMUSG00000027244	Atg13	-0.00656455851982148	0.0283639430180756	0.00344913633069687	0.00180461558669637
ER processing	ENSMUSG00000027642	Rpn2	0.0127146659383801	0.0282287673965799	-0.00294824659752853	-0.00970712591673284
ER processing	ENSMUSG00000027834	Serpini1	0.00617974666609327	0.0318191159593405	0.00448333614459271	-0.00452379260116025
ER processing	ENSMUSG00000028211	Trp53inp1	-0.014886769155485	0.0302792601856768	-0.00134486551623783	-0.0127697718739522
ER processing	ENSMUSG00000028551	Cdkn2c	-0.00382455148140011	0.0301912699113685	-0.0107708940216266	-0.00772275405746379
ER processing	ENSMUSG00000028618	Tmem59	-0.0100501319681381	0.0282350536165339	0.00272228921886945	-0.0104506495582517
ER processing	ENSMUSG00000028825	Rhd	0.00856616944112101	0.0319639979054174	-0.00372976769136871	-0.00414769689280864
ER processing	ENSMUSG00000030330	Ing4	-0.00124868213825259	0.0283302397943806	0.0037590190319267	-0.000642324756939175
ER processing	ENSMUSG00000030659	Nucb2	0.0161263648019459	0.0335969007446454	-0.00700016931706772	-0.0011900847270394
ER processing	ENSMUSG00000031202	Rab39b	-0.00471171353916787	0.0279761845227538	0.000328166802263526	-0.00324492353044616
ER processing	ENSMUSG00000032042	Srpr	-0.00502999140199044	0.0289926647726715	0.00148790090751954	-0.0070403829532294
ER processing	ENSMUSG00000034563	Ccpg1	0.00466948242051955	0.0293478309159813	-0.0144445587648633	-0.0132540600619408
ER processing	ENSMUSG00000037204	Atg101	0.0144503271135342	0.0283661376208688	0.0033287195924663	0.00106949571664297
ER processing	ENSMUSG00000038215	Cep44	-0.000565937723548652	0.0316613554837852	-0.00275502092620115	-0.0055262978592255
ER processing	ENSMUSG00000038372	Gmds	-0.0115901878567067	0.0304762566502999	-0.00761217031713474	0.000428697636466103
ER processing	ENSMUSG00000039050	Osbpl2	-0.000562857815910372	0.0283479213229895	-0.00298365673697504	-0.000998651467143445
ER processing	ENSMUSG00000040462	Os9	0.00646734397082195	0.0338924257279469	-0.0128192414174493	-0.00188732190568287
ER processing	ENSMUSG00000045441	Gprin3	-0.0093724653202703	0.0273809193111912	-0.0116791090279077	-0.00962284494615398
ER processing	ENSMUSG00000049624	Slc17a5	0.00306927433995596	0.0309991676024952	-0.00474509214920994	-0.00825560126631509
ER processing	ENSMUSG00000050628	Ubald2	-0.00380176308594434	0.0310549946737088	0.00927924325371699	-0.00527242329748705
ER processing	ENSMUSG00000056629	Fkbp2	-0.00913458500332111	0.0311019778841788	0.00583569191597051	2.84076246425986e-05
ER processing	ENSMUSG00000015243	Abca1	0.00273560162021637	0.0113049319542929	-0.00617753080512014	-0.0176280134121359
ER processing	ENSMUSG00000020605	Hs1bp3	0.00275148563556452	0.0083441556000144	0.0037898679871373	-0.0162277594857224
ER processing	ENSMUSG00000021903	Galnt15	-0.00838874606141603	0.0186423137884507	0.0033812715951179	-0.0157618837155878
ER processing	ENSMUSG00000029730	Mcm7	-0.0131041895092478	0.0168793530177574	-0.00161478077307124	-0.0197749757577642
ER processing	ENSMUSG00000031431	Tsc22d3	-0.00566896738831563	0.0169684173159047	-0.0104418095839598	-0.016300687966177
ER processing	ENSMUSG00000048065	Cyb5r2	0.00707373015046429	0.00886716742661588	-0.00176261469157744	-0.0168491573659996
ribosome biogenesis	ENSMUSG00000000394	Gcg	0	-0.0243569184481615	0	0
ribosome biogenesis	ENSMUSG00000001416	Cct3	-0.00296470305135136	-0.0252731636610313	0.00420264914894277	-0.000962137365985658
ribosome biogenesis	ENSMUSG00000001504	Irx2	-0.011873749946068	-0.0267306040048512	0	-0.00109648373579641
ribosome biogenesis	ENSMUSG00000002565	Scin	-0.00790711039913311	-0.0236772174348537	0	-0.00245564078917223
ribosome biogenesis	ENSMUSG00000002718	Cse1l	-0.000499694630010574	-0.0289146424678681	0.0213488570766005	-0.000459293037080895
ribosome biogenesis	ENSMUSG00000004264	Phb2	-0.0253224448214221	-0.0270125430307214	-0.00252657130684445	-0.00277895012138693
ribosome biogenesis	ENSMUSG00000004631	Sgce	-0.00778964057259774	-0.0256401208280415	-0.000224271038937293	0.00435053910055726
ribosome biogenesis	ENSMUSG00000005204	Senp3	-0.00551594132669449	-0.0239940723568771	-0.0139845512351833	0.000815288539062627
ribosome biogenesis	ENSMUSG00000005481	Ddx39a	0.0218719668053387	-0.0270898088771594	-0.00788767202488543	0.000865016132833691
ribosome biogenesis	ENSMUSG00000007207	Stx1a	0.00380404512955228	-0.0263231290088321	-0.00516201385957604	-0.000700600543512336
ribosome biogenesis	ENSMUSG00000010554	Mettl16	-0.00900033862363739	-0.0286253553738721	0.00908222448144305	-0.000692886928222055
ribosome biogenesis	ENSMUSG00000015120	Ube2i	0.00214651927877211	-0.0266741859688841	-0.00864162251597971	-0.00734486970730952
ribosome biogenesis	ENSMUSG00000015176	Nolc1	-8.48313929624665e-05	-0.026779755160814	-0.0160426447307954	0.00445911377880506
ribosome biogenesis	ENSMUSG00000015217	Hmgb3	-0.00368660669912673	-0.0238370387844877	0.0155595349634003	0.00659899754064544
ribosome biogenesis	ENSMUSG00000015749	Anp32e	-0.00620507351957743	-0.0315670068040863	0.0177812555661982	-0.000601083471439057
ribosome biogenesis	ENSMUSG00000018583	G3bp1	0.0125516547665521	-0.0273034220554711	0.000787162652063417	0.00764083903710115
ribosome biogenesis	ENSMUSG00000020358	Hnrnpab	0.0190975454837182	-0.0239197523201463	0.0049580422404113	0.00443568297801905
ribosome biogenesis	ENSMUSG00000020361	Hspa4	0.0128061595896681	-0.0292711046422996	0.00400253614991435	0.00538957450945045
ribosome biogenesis	ENSMUSG00000020929	Eftud2	0.0116184975249466	-0.0247549103147174	0.0145495804745303	-0.00846238422763909
ribosome biogenesis	ENSMUSG00000020953	Coch	-0.00674133589991354	-0.0248128248195825	-0.00569005636460408	-0.00549807811429266
ribosome biogenesis	ENSMUSG00000021374	Nup153	-0.000453730255489439	-0.0250804514830439	-0.0165930875896986	0.00319772126990706
ribosome biogenesis	ENSMUSG00000021938	Pspc1	0.00972031719260117	-0.0264839617512265	0.0081086381396339	0.00712886639551359
ribosome biogenesis	ENSMUSG00000022718	Dgcr8	0.00649968238404644	-0.0258691076330732	0.00224626413566742	-0.00103104429196985
ribosome biogenesis	ENSMUSG00000022962	Gart	-0.0128451446624361	-0.0273309463756897	-0.00338901289869217	-0.00732997529572907
ribosome biogenesis	ENSMUSG00000024037	Wdr4	-0.013997162312358	-0.0260255798640053	0.00103741381356466	0.00236358888577936
ribosome biogenesis	ENSMUSG00000025047	Pdcd11	-0.007855473943421	-0.0244496202056987	-0.0167240879533549	-0.00353244604775153
ribosome biogenesis	ENSMUSG00000025134	Alyref	0.0216736875924419	-0.0266058679928038	0.00584931846367619	0.00981510980552755
ribosome biogenesis	ENSMUSG00000025264	Tsr2	-0.0101684903794816	-0.024665425453334	0.0197548238245888	0.00457074477251928
ribosome biogenesis	ENSMUSG00000026202	Tuba4a	-0.0246134970937942	-0.0283843618220521	0.00980023354932299	-0.00671257003084851
ribosome biogenesis	ENSMUSG00000026926	Pmpca	-0.0147276508628441	-0.0243688223166006	0.0103285307030442	-0.00746791120604199
ribosome biogenesis	ENSMUSG00000026974	Zmynd19	-0.00669347483058193	-0.0252080548090323	-0.00431617006526314	-0.00247074342017968
ribosome biogenesis	ENSMUSG00000027395	Polr1b	-0.0169891082650559	-0.026830343425144	-0.00920523300851247	-0.0031590553153273
ribosome biogenesis	ENSMUSG00000027405	Nop56	-0.00505123707716225	-0.0301410422982303	-0.0151738258862973	-0.00360579193381351
ribosome biogenesis	ENSMUSG00000027774	Gfm1	-0.0177673297847995	-0.0250695939382985	0.0133669009023914	0.0084834584378328
ribosome biogenesis	ENSMUSG00000028274	Rngtt	-0.0145091838575785	-0.0253139853106968	0.00380019812742595	0.00371190633108819
ribosome biogenesis	ENSMUSG00000028729	Ebna1bp2	0.00905109437897981	-0.0237069022258147	-0.0140882499993914	-0.0021815066093446
ribosome biogenesis	ENSMUSG00000028790	Khdrbs1	0.00627520495737612	-0.0263495757392258	-0.00920815983989955	-0.00432123374805674
ribosome biogenesis	ENSMUSG00000029036	Atad3a	-0.0252332036682511	-0.0252019020968655	-0.00336861703144535	0.00684106496058554
ribosome biogenesis	ENSMUSG00000029147	Ppm1g	-0.00493859106699163	-0.0261477788548735	-0.0184048838681989	-0.00250291356335577
ribosome biogenesis	ENSMUSG00000029227	Fip1l1	-0.0258682356664316	-0.0262881116126989	-0.00925468937326273	-0.00294637849236082
ribosome biogenesis	ENSMUSG00000029415	Sdad1	0.00753256268546438	-0.0264190337081705	-0.011645536939697	-0.007204177840509
ribosome biogenesis	ENSMUSG00000029430	Ran	0.0145241218997439	-0.0257901600514441	0.0204028797006161	-0.00909574389085264
ribosome biogenesis	ENSMUSG00000029447	Cct6a	-0.00614345954472185	-0.0249779372258963	-0.00193283138825078	-0.00745881401455021
ribosome biogenesis	ENSMUSG00000030045	Mrpl19	-0.00549277976867278	-0.0254772120147542	0.0125960325030441	0.0109889025715509
ribosome biogenesis	ENSMUSG00000030079	Ruvbl1	0.00254751708685772	-0.0243466357773374	0.00227592083456965	-0.00517849554631566
ribosome biogenesis	ENSMUSG00000030138	Bms1	0.0179338713011066	-0.0242734856708895	0.00252408902498124	0.00489833565788592
ribosome biogenesis	ENSMUSG00000030435	U2af2	0.0117521552095387	-0.0240183438379326	-0.0147090109804922	0.000111978757513994
ribosome biogenesis	ENSMUSG00000031066	Usp11	-0.0128753487756317	-0.0292043612959257	-0.00216282673121038	-0.00442273764903436
ribosome biogenesis	ENSMUSG00000031256	Cstf2	-0.00611194683162223	-0.0239297098020597	0.0184321166220392	0.000413463605166001
ribosome biogenesis	ENSMUSG00000031819	Emc8	-0.00581180056523921	-0.0247736797024585	-0.00745461230903621	0.00616877417788706
ribosome biogenesis	ENSMUSG00000032834	Pwp2	0.0245969073608468	-0.0301808867006532	-0.00359259295058768	-0.00404534947184885
ribosome biogenesis	ENSMUSG00000033075	Senp1	-0.0135861972618697	-0.0247947987442368	-0.016086959497189	0.00138412623022973
ribosome biogenesis	ENSMUSG00000033732	Sf3b3	0.00885532639980366	-0.0252661089305367	-0.00699493128292994	-0.0108971733797343
ribosome biogenesis	ENSMUSG00000034120	Srsf2	-0.0109351926873211	-0.0282191664391484	-0.00336763587319229	-0.00264931433441516
ribosome biogenesis	ENSMUSG00000034333	Zbed4	0.0175850765649036	-0.0238343599004102	-0.00950512960505161	0.00741735296512482
ribosome biogenesis	ENSMUSG00000035277	Arx	-0.00350930749361787	-0.026875490155338	0	-0.00264830298260089
ribosome biogenesis	ENSMUSG00000036916	Zfp280c	-0.0167963061781233	-0.0250492318810911	0.00172914020704356	-0.000759800707264412
ribosome biogenesis	ENSMUSG00000038279	Nop2	-0.0116646931519042	-0.0237665822222115	-0.0124809986378262	-0.00145150252420722
ribosome biogenesis	ENSMUSG00000038299	Wdr36	0.0112966625933531	-0.0261904389518529	0.00415637363908088	0.000694989343016692
ribosome biogenesis	ENSMUSG00000038456	Dennd2a	-0.0204814608754818	-0.023910663643071	-0.00260826911053836	-0.00147289580112914
ribosome biogenesis	ENSMUSG00000038563	Efl1	-0.00583200012702251	-0.0250148668880332	0.00799321793483623	-0.00280374840223153
ribosome biogenesis	ENSMUSG00000038759	Nup205	-0.00576557147305037	-0.0252142207328837	0.0134784865596219	0.00360620948926641
ribosome biogenesis	ENSMUSG00000039768	Dnajc11	-0.0155201597661002	-0.0308439506188881	-0.00125979950672226	0.0133727786927166
ribosome biogenesis	ENSMUSG00000040463	Mybbp1a	-0.000137565181835644	-0.0240047351583505	-0.00192539851797323	-0.0115880003830073
ribosome biogenesis	ENSMUSG00000040972	Igsf21	0.0133171390896305	-0.0241688706798778	-0.00201310745992577	0.000638532816245891
ribosome biogenesis	ENSMUSG00000041057	Wdr43	-0.0059797267522864	-0.0245101581070525	-0.0134702131151974	-0.00128974071061459
ribosome biogenesis	ENSMUSG00000041143	Tmco4	-0.00227452777532501	-0.0259708527337978	-0.0128387098928517	-0.00139821375649094
ribosome biogenesis	ENSMUSG00000041264	Uspl1	-0.0194517573898539	-0.027098025401109	-0.0155709993695837	1.56421057989063e-05
ribosome biogenesis	ENSMUSG00000043866	Taf10	-0.012852540911511	-0.02660408812805	-0.00520034470447137	-0.00211552476938567
ribosome biogenesis	ENSMUSG00000047710	Champ1	-0.00514726013482424	-0.0274230304029408	0.00207423500273228	-0.00262711579990802
ribosome biogenesis	ENSMUSG00000047904	Sstr2	0.018932817207244	-0.0243066740320341	0.00173141511902639	0
ribosome biogenesis	ENSMUSG00000048170	Mcmbp	0.0190204320448305	-0.0252778519675749	-0.0153806469628368	-0.00733635359560591
ribosome biogenesis	ENSMUSG00000049265	Kcnk3	-0.014434417758433	-0.025775349864452	-0.000128745277614051	-0.00866091744796964
ribosome biogenesis	ENSMUSG00000049823	Zbtb12	-0.0209625585417629	-0.023800107067214	-0.00384613084499857	-0.00140433379275478
ribosome biogenesis	ENSMUSG00000050244	Heatr1	0.0164864051067623	-0.0238027383982698	-0.00728620558449379	-0.00264298814701223
ribosome biogenesis	ENSMUSG00000051136	Ghsr	0	-0.0240082133394532	0	0.00430020962596651
ribosome biogenesis	ENSMUSG00000053091	Lins1	0.012289513445092	-0.023684012593124	0.00887105274492472	-0.00107911402356404
ribosome biogenesis	ENSMUSG00000053801	Grwd1	0.0161917657470812	-0.024807125858063	-0.00762558163008248	-0.00178122780906128
ribosome biogenesis	ENSMUSG00000055629	B4galnt4	-0.0071310683246208	-0.0237210309163489	-0.00140910344229275	-0.00682018172890234
ribosome biogenesis	ENSMUSG00000063273	Naa15	0.0154674764127297	-0.0245058460410448	-0.00847593123352624	0.00520882085556087
ribosome biogenesis	ENSMUSG00000071646	Mta2	-0.0129833328801338	-0.0246562941832811	-0.0203980470548778	0.00198911371706441
ribosome biogenesis	ENSMUSG00000072647	Adam1a	-0.0131322905700448	-0.0261586454467664	-0.00728830349760412	-0.00872149442967455
ribosome biogenesis	ENSMUSG00000074088	Snrnp40	-0.011681074618598	-0.0237521881538884	0.0068996100079629	0.00401915145812309
ribosome biogenesis	ENSMUSG00000078651	Aoc2	-0.0037641254527066	-0.0242764494883931	-0.0128354096917076	-0.0101554445015694
ribosome biogenesis	ENSMUSG00000079084	Ccdc82	-0.0024910354312258	-0.0241281538073612	-0.00976932652072476	-0.00393694092469435
ribosome biogenesis	ENSMUSG00000089824	Rbm12	0.0202333630703025	-0.0241511793184371	-0.0133948625123075	0.00674334442394303
ribosome biogenesis	ENSMUSG00000092035	Peg10	0.0258854185503181	-0.0264674243270295	-0.000970706418115971	0.00556902895771718
ribosome biogenesis	ENSMUSG00000102171	NA	0	-0.02616266173716	0	0
ribosome biogenesis	ENSMUSG00000109324	Prmt1	-0.00701555976726069	-0.0246604244244753	0.00464897946330502	0.00525333138574931
ribosome biogenesis	ENSMUSG00000005533	Igf1r	-0.0134669673249021	-0.0161657082401776	-0.0120060473792124	-0.0204175236382732
ribosome biogenesis	ENSMUSG00000019961	Tmpo	0.011661556064271	-0.0219929430033198	0.0032291539630907	-0.0162634081856769
ribosome biogenesis	ENSMUSG00000023078	Cxcl13	-0.00969188246413378	-0.00610279565704927	-0.00087774259513264	-0.0161115018676646
ribosome biogenesis	ENSMUSG00000033502	Cdc14a	-0.000667837624612269	-0.000550434029519832	0.00183071548539474	-0.0185274496681573
ribosome biogenesis	ENSMUSG00000036528	Ppfibp2	0.0106891117251895	-0.0132803868729878	0.00167804673484148	-0.0178347962642423
ribosome biogenesis	ENSMUSG00000043065	Spice1	-0.0086854437890388	-0.0142300869174404	-0.00650641530685807	-0.0178445232983473
lipid metabolism	ENSMUSG00000000440	Pparg	-0.00765330218080607	0.00192843722597206	0.0274364955272449	-0.00250600214981855
lipid metabolism	ENSMUSG00000002550	Uck1	-0.0320932311861723	-0.0033741440226134	0.0292209474903367	-0.00507125006743857
lipid metabolism	ENSMUSG00000002944	Cd36	0.000776523575163158	0.00696221958838875	0.0289378477662061	0.00401705970889925
lipid metabolism	ENSMUSG00000005069	Pex5	-0.0203283391295617	0.000205203614056838	0.0287204377360983	0.00374534769687342
lipid metabolism	ENSMUSG00000005469	Prkaca	-0.00223971705280732	-0.000237252392035108	0.0271522007423458	-0.000717116146314844
lipid metabolism	ENSMUSG00000008153	Clstn3	-0.00348094176736229	0.00151503650151373	0.0293166357344198	-0.00245692236206543
lipid metabolism	ENSMUSG00000012187	Mogat1	-0.0319358366203031	0.00425612784284908	0.0330934578552444	-0.00443850366463093
lipid metabolism	ENSMUSG00000018442	Derl2	0.00581047019766113	0.0069000965359662	0.027439928046624	-0.00340772056379982
lipid metabolism	ENSMUSG00000020532	Acaca	-0.0260668593579702	-0.0143494509746372	0.0274688471144384	-0.00632916932733596
lipid metabolism	ENSMUSG00000021236	Entpd5	-0.0151352069241963	-0.0199383812794915	0.0309687787168318	0.0058439390416158
lipid metabolism	ENSMUSG00000022111	Uchl3	-0.00761634834431999	-0.00948071772407173	0.0274841474665137	0.0061537919025366
lipid metabolism	ENSMUSG00000022215	Fitm1	0.00789208747051942	-0.00134064589213118	0.0294005752406095	-0.00292804803565525
lipid metabolism	ENSMUSG00000023057	Fabp2	-0.00335545470636213	0.00309952011658317	0.032036924181288	0
lipid metabolism	ENSMUSG00000024142	Mlst8	-0.00411506001538387	-0.0235711958265552	0.0276462100596566	0.00464886289973955
lipid metabolism	ENSMUSG00000024683	Mrpl16	-0.0132080661108376	-0.00927303848855314	0.0274288122838881	-3.81141024064422e-05
lipid metabolism	ENSMUSG00000024870	Rab1b	-0.000848827027747839	0.010374861866615	0.0281976877925648	-0.00080595831812163
lipid metabolism	ENSMUSG00000025153	Fasn	-0.016471575872786	0.000998689422957518	0.0293805932272942	-0.00483226106568799
lipid metabolism	ENSMUSG00000025503	Taldo1	-0.0184663751608818	0.00120384313789264	0.0295751120413994	-0.00512592658086682
lipid metabolism	ENSMUSG00000025656	Arhgef9	-0.024348690622634	-0.00842028337600148	0.0285840253216645	0.00837268713205853
lipid metabolism	ENSMUSG00000026181	Ppm1f	0.00791404551069996	-0.00297867805187971	0.027025332297571	0.0106436960225672
lipid metabolism	ENSMUSG00000026509	Capn2	0.00772023442404472	-0.00994891443883249	0.0273588454215565	0.00292003562667591
lipid metabolism	ENSMUSG00000027309	Dnaaf9	0.00262739763546749	-0.00777643391441582	0.0310494377570152	0.00411664261585064
lipid metabolism	ENSMUSG00000028032	Papss1	0.00184846150652108	-0.00369034170597862	0.0268991608099754	-0.00249821817001341
lipid metabolism	ENSMUSG00000028671	Gale	0.00912635027951207	-0.0100867363454842	0.0283182090343157	0.00195382777985978
lipid metabolism	ENSMUSG00000029310	Nudt9	-0.00982405717452313	0.0172174419098625	0.0282677089008847	-0.00151810056137865
lipid metabolism	ENSMUSG00000029319	Coq2	-0.017074875691379	0.00462749692616991	0.0286748794326395	-0.00129793956201666
lipid metabolism	ENSMUSG00000030095	Tmem43	-0.0024238345724565	0.00701155819326541	0.0279649258757721	-5.56094130217665e-05
lipid metabolism	ENSMUSG00000030762	Aqp8	-0.00123887729499339	0.000811201697227621	0.0275871090769823	-0.00265023296713874
lipid metabolism	ENSMUSG00000030876	Mettl9	0.00350787231112181	0.0152956319062149	0.0307818945490578	0.00994225335226285
lipid metabolism	ENSMUSG00000031451	Gas6	0.00894233506215841	0.00273576975429882	0.0284971265584625	-0.00431882824423896
lipid metabolism	ENSMUSG00000031886	Ces2e	0.00495624085489432	0.0107407292649568	0.0276996345623916	-0.00082067865061587
lipid metabolism	ENSMUSG00000034345	Gtf2h5	0.00767922220354004	0.00138026823942989	0.0287614981457416	-0.00164071864694173
lipid metabolism	ENSMUSG00000034371	Tkfc	-0.0184002801061684	0.0247453789765775	0.0289828380365044	-0.00453714790234199
lipid metabolism	ENSMUSG00000034634	Ly6d	-0.00409283433107341	-0.001887204507835	0.0274548626526107	0
lipid metabolism	ENSMUSG00000035069	Oma1	-0.0192579264644239	0.0053384990974066	0.0285443394151669	0.00261295617380866
lipid metabolism	ENSMUSG00000036216	Leap2	-0.00479366000151455	-0.00558765021347455	0.0275323939115783	-0.00262848087103572
lipid metabolism	ENSMUSG00000036309	Skp1	-0.0258837722020484	-0.0111825315611263	0.0266109335614109	-0.00138233004074122
lipid metabolism	ENSMUSG00000038982	Bloc1s5	-0.0103214707359909	-0.00106501480349501	0.0293256985899986	0.00866049086173805
lipid metabolism	ENSMUSG00000039254	Pomt1	-0.025594884887525	0.0129308583977008	0.028998104180285	-0.00345040170319959
